MBps,bytes,channels,cipher,correct,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
124.144,1179648,3,arnold_xor,1,0.419516,4.629356615699707,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.66785,40.47470337935662,full,4.46683,49.29144302411808,7,full__real_kodim05__rep7,9.06208,scalar_avx2,768
88.4065,1179648,3,tiled_arnold_xor,1,1.72427,13.549935954358638,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.80915,29.933675433977978,full,5.70693,44.84711558863052,7,full__real_kodim05__rep7,12.7253,scalar_avx2,768
83.6729,1179648,3,tent_block_xor,1,1.79659,13.362315175676077,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,10.2971,76.58569601047215,full,0.00078,0.005801326867580996,7,full__real_kodim05__rep7,13.4452,scalar_avx2,768
24.0917,1179648,3,sine_xor,1,0.976504,2.0911672370151146,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,45.2266,96.85201920482434,full,0.000906,0.0019401840819245942,7,full__real_kodim05__rep7,46.6966,scalar_avx2,768
68.8799,1179648,3,coupled_lattice_xor,1,0.910639,5.575522874216301,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,14.8964,91.20542711598746,full,0.000576,0.0035266457680250786,7,full__real_kodim05__rep7,16.3328,scalar_avx2,768
12.2679,1179648,3,hamiltonian_lattice_xor,1,0.966836,1.0543122907647513,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,90.2507,98.41630044818598,full,0.000528,0.0005757717850015812,7,full__real_kodim05__rep7,91.703,scalar_avx2,768
316.417,1179648,3,chaotic_seed_blake3_xor,1,0.594609,16.723921652453704,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,2.55006,71.72276848997593,full,0.000632,0.017775577706275452,7,full__real_kodim05__rep7,3.55544,scalar_avx2,768
332.552,1179648,3,aes_ctr,1,2.92197,86.37394211526694,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,7,full__real_kodim05__rep7,3.38293,openssl_evp,768
890.82,1179648,3,chacha20,1,0.698941,55.345005067781585,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,7,full__real_kodim05__rep7,1.26288,openssl_evp,768
130.364,1179648,3,logistic_xor,1,1.8913,21.916173215754892,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,4.91578,56.96350973962015,full,0.000689,0.007984055065645389,8,full__real_kodim05__rep8,8.6297,scalar_avx2,768
14.3369,1179648,3,logistic_permute_xor,1,1.41884,1.8081535383399818,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.99576,5.092151040538303,full,71.5129,91.13522537562605,8,full__real_kodim05__rep8,78.469,scalar_avx2,768
124.163,1179648,3,arnold_xor,1,0.33896,3.741016087163821,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.77375,41.64992759893341,full,4.47229,49.359537516113654,8,full__real_kodim05__rep8,9.06064,scalar_avx2,768
88.5213,1179648,3,tiled_arnold_xor,1,1.72259,13.55430882538084,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.88713,30.58612929623568,full,5.71193,44.94468399848923,8,full__real_kodim05__rep8,12.7088,scalar_avx2,768
83.738,1179648,3,tent_block_xor,1,1.78466,13.28385982671867,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,10.3341,76.92038586357816,full,0.000536,0.0039896388483639505,8,full__real_kodim05__rep8,13.4348,scalar_avx2,768
24.6985,1179648,3,sine_xor,1,0.841779,1.848057274080449,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,44.2255,97.09348531484497,full,0.000564,0.0012382160906620066,8,full__real_kodim05__rep8,45.5494,scalar_avx2,768
72.598,1179648,3,coupled_lattice_xor,1,0.70914,4.576189154830508,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,14.321,92.41560888728277,full,0.00059,0.0038073604666920492,8,full__real_kodim05__rep8,15.4963,scalar_avx2,768
11.0321,1179648,3,hamiltonian_lattice_xor,1,0.960186,0.9415896052954155,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,100.469,98.52316744300074,full,0.000668,0.000655062515322383,8,full__real_kodim05__rep8,101.975,scalar_avx2,768
302.55,1179648,3,chaotic_seed_blake3_xor,1,0.650642,17.49794938131826,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,2.57327,69.20387587100869,full,0.000599,0.016109122496564373,8,full__real_kodim05__rep8,3.71839,scalar_avx2,768
353.341,1179648,3,aes_ctr,1,2.7878,87.55955764803431,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,8,full__real_kodim05__rep8,3.18389,openssl_evp,768
815.731,1179648,3,chacha20,1,0.658507,47.748000551072046,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,8,full__real_kodim05__rep8,1.37913,openssl_evp,768
143.64,1179648,3,logistic_xor,1,1.79428,22.90930912526653,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,4.45789,56.91819563080145,full,0.000506,0.006460591667624266,9,full__real_kodim05__rep9,7.8321,scalar_avx2,768
15.1411,1179648,3,logistic_permute_xor,1,1.17928,1.587165717823448,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.6268,4.881226363036837,full,68.0891,91.63954724700878,9,full__real_kodim05__rep9,74.301,scalar_avx2,768
124.984,1179648,3,arnold_xor,1,0.348373,3.87030367129643,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.68889,40.982293432638826,full,4.54142,50.453607193723485,9,full__real_kodim05__rep9,9.00118,scalar_avx2,768
100.344,1179648,3,tiled_arnold_xor,1,1.48694,13.26275041475641,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.53821,31.559038121911623,full,5.07574,45.27302567029987,9,full__real_kodim05__rep9,11.2114,scalar_avx2,768
96.9435,1179648,3,tent_block_xor,1,1.31627,11.342559480210605,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,9.19373,79.22419364567806,full,0.000558,0.004808396597930149,9,full__real_kodim05__rep9,11.6047,scalar_avx2,768
25.8869,1179648,3,sine_xor,1,0.573719,1.3201597853574576,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,42.488,97.76728496052537,full,0.000827,0.0019029736552051049,9,full__real_kodim05__rep9,43.4583,scalar_avx2,768
72.1956,1179648,3,coupled_lattice_xor,1,0.533827,3.4257670365212705,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,14.675,94.1749504257927,full,0.000587,0.0037669980170317078,9,full__real_kodim05__rep9,15.5827,scalar_avx2,768
12.0086,1179648,3,hamiltonian_lattice_xor,1,0.753103,0.8038835179450723,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,92.5118,98.7497211343348,full,0.000557,0.000594557609643575,9,full__real_kodim05__rep9,93.6831,scalar_avx2,768
333.921,1179648,3,chaotic_seed_blake3_xor,1,0.521105,15.467370720616433,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,2.46989,73.3109532035642,full,0.000589,0.01748262126527874,9,full__real_kodim05__rep9,3.36906,scalar_avx2,768
357.879,1179648,3,aes_ctr,1,2.80804,89.32788720924314,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,9,full__real_kodim05__rep9,3.14352,openssl_evp,768
855.588,1179648,3,chacha20,1,0.673804,51.24413449033759,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,9,full__real_kodim05__rep9,1.31489,openssl_evp,768
139.85,1179648,3,logistic_xor,1,1.77602,22.077855886429607,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.49263,55.848266174395704,full,0.000643,0.007993187765325973,1,full__real_kodim06__rep1,8.04435,scalar_avx2,768
14.8117,1179648,3,logistic_permute_xor,1,1.48775,1.9587642439123933,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.59751,4.736463757430533,full,69.5276,91.53969204842436,1,full__real_kodim06__rep1,75.9535,scalar_avx2,768
126.738,1179648,3,arnold_xor,1,0.369991,4.168180015681751,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.66847,41.32760889353534,full,4.41727,49.7633092098741,1,full__real_kodim06__rep1,8.87656,scalar_avx2,768
92.9041,1179648,3,tiled_arnold_xor,1,1.67934,13.868183957784513,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.57206,29.49848463577581,full,5.48716,45.31360194230881,1,full__real_kodim06__rep1,12.1093,scalar_avx2,768
85.8396,1179648,3,tent_block_xor,1,1.67747,12.799447572830351,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,10.0832,76.93692868806177,full,0.000535,0.004082162096171161,1,full__real_kodim06__rep1,13.1058,scalar_avx2,768
25.5446,1179648,3,sine_xor,1,0.67166,1.5250892924045256,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,42.9882,97.61016514269754,full,0.00056,0.0012715510879708996,1,full__real_kodim06__rep1,44.0407,scalar_avx2,768
72.6404,1179648,3,coupled_lattice_xor,1,0.863437,5.575165297794308,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,14.1393,91.29668371300171,full,0.000575,0.003712743426829898,1,full__real_kodim06__rep1,15.4872,scalar_avx2,768
12.0783,1179648,3,hamiltonian_lattice_xor,1,0.925886,0.9940574670315572,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,91.746,98.50110744765257,full,0.00069,0.0007408035678817634,1,full__real_kodim06__rep1,93.1421,scalar_avx2,768
293.691,1179648,3,chaotic_seed_blake3_xor,1,0.627709,16.386915717064127,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.80991,73.35526229914764,full,0.00059,0.015402487893383457,1,full__real_kodim06__rep1,3.83055,scalar_avx2,768
342.847,1179648,3,aes_ctr,1,2.87488,87.6127203742362,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,1,full__real_kodim06__rep1,3.28135,openssl_evp,768
811.43,1179648,3,chacha20,1,0.638561,46.05760076166297,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,1,full__real_kodim06__rep1,1.38644,openssl_evp,768
144.21,1179648,3,logistic_xor,1,1.66722,21.371546649711835,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.41608,56.60828188772894,full,0.000598,0.007665565970014562,10,full__real_kodim06__rep10,7.80112,scalar_avx2,768
13.9555,1179648,3,logistic_permute_xor,1,1.67307,2.075429334153712,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.03655,5.00730649571038,full,73.2707,90.89169019465795,10,full__real_kodim06__rep10,80.6132,scalar_avx2,768
126.967,1179648,3,arnold_xor,1,0.374951,4.231670802960074,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.70848,41.853646314748794,full,4.39731,49.627733593361164,10,full__real_kodim06__rep10,8.86059,scalar_avx2,768
93.6232,1179648,3,tiled_arnold_xor,1,1.65838,13.801086857019216,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.62906,30.201143446818076,full,5.48134,45.61587177417342,10,full__real_kodim06__rep10,12.0163,scalar_avx2,768
84.5157,1179648,3,tent_block_xor,1,1.6792,12.615035571816005,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,10.3592,77.82377113837323,full,0.000585,0.00439482837631751,10,full__real_kodim06__rep10,13.3111,scalar_avx2,768
24.2209,1179648,3,sine_xor,1,0.719699,1.5494892082458689,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,45.302,97.5337746918564,full,0.000559,0.0012035093385004577,10,full__real_kodim06__rep10,46.4475,scalar_avx2,768
72.813,1179648,3,coupled_lattice_xor,1,0.744232,4.816879712630659,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,14.2178,92.02161742338436,full,0.000609,0.003941620012297337,10,full__real_kodim06__rep10,15.4505,scalar_avx2,768
12.423,1179648,3,hamiltonian_lattice_xor,1,0.89208,0.9850935147568571,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,89.2182,98.5206149877592,full,0.000576,0.0006360571523853799,10,full__real_kodim06__rep10,90.5579,scalar_avx2,768
255.488,1179648,3,chaotic_seed_blake3_xor,1,0.639592,14.525155904381675,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.29673,74.86884955511044,full,0.000607,0.01378499048449586,10,full__real_kodim06__rep10,4.40334,scalar_avx2,768
371.932,1179648,3,aes_ctr,1,2.68423,88.74221010000826,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,10,full__real_kodim06__rep10,3.02475,openssl_evp,768
861.832,1179648,3,chacha20,1,0.732492,56.11417539988968,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,10,full__real_kodim06__rep10,1.30536,openssl_evp,768
145.554,1179648,3,logistic_xor,1,1.65453,21.40653039361684,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.47489,57.89672522897263,full,0.000542,0.00701246847947171,2,full__real_kodim06__rep2,7.72909,scalar_avx2,768
14.2319,1179648,3,logistic_permute_xor,1,1.32967,1.6821109279586879,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.88237,4.911426897936309,full,72.4865,91.69969524730004,2,full__real_kodim06__rep2,79.0477,scalar_avx2,768
126.23,1179648,3,arnold_xor,1,0.370373,4.155751040696566,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.6531,40.98941911739955,full,4.46086,50.05284831076153,2,full__real_kodim06__rep2,8.9123,scalar_avx2,768
89.7973,1179648,3,tiled_arnold_xor,1,1.75893,14.03976628725595,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.73437,29.807713797672452,full,5.73639,45.78782267205185,2,full__real_kodim06__rep2,12.5282,scalar_avx2,768
85.1979,1179648,3,tent_block_xor,1,1.60591,12.161838767086978,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,10.2563,77.67276307319474,full,0.000575,0.004354576091483963,2,full__real_kodim06__rep2,13.2045,scalar_avx2,768
25.0021,1179648,3,sine_xor,1,0.607685,1.350525155457572,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,43.9848,97.75225463483582,full,0.000488,0.0010845360274867653,2,full__real_kodim06__rep2,44.9962,scalar_avx2,768
73.8888,1179648,3,coupled_lattice_xor,1,0.678977,4.459443306010929,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,14.1179,92.72475304749895,full,0.000575,0.0037765342580916347,2,full__real_kodim06__rep2,15.2256,scalar_avx2,768
11.7357,1179648,3,hamiltonian_lattice_xor,1,0.732418,0.7640361061821352,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,94.6831,98.77052044768661,full,0.000599,0.0006248585201389085,2,full__real_kodim06__rep2,95.8617,scalar_avx2,768
341.876,1179648,3,chaotic_seed_blake3_xor,1,0.470104,14.286009493536252,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.45498,74.60448663793889,full,0.000578,0.01756486540693964,2,full__real_kodim06__rep2,3.29066,scalar_avx2,768
360.833,1179648,3,aes_ctr,1,2.79724,89.71867893604123,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,2,full__real_kodim06__rep2,3.11779,openssl_evp,768
890.205,1179648,3,chacha20,1,0.700941,55.465163204747775,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,2,full__real_kodim06__rep2,1.26375,openssl_evp,768
146.612,1179648,3,logistic_xor,1,1.66567,21.707235701793483,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.43553,57.80442414906677,full,0.000566,0.007376188204875582,3,full__real_kodim06__rep3,7.67334,scalar_avx2,768
15.2042,1179648,3,logistic_permute_xor,1,1.28784,1.7404913174101841,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.46333,4.680624762646146,full,68.1411,92.09140336437684,3,full__real_kodim06__rep3,73.9929,scalar_avx2,768
115.62,1179648,3,arnold_xor,1,0.421992,4.336939296087019,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.90683,40.15167242538164,full,4.99456,51.3306023115708,3,full__real_kodim06__rep3,9.73018,scalar_avx2,768
89.953,1179648,3,tiled_arnold_xor,1,1.68714,13.49010514532443,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.71448,29.70039579418702,full,5.69172,45.51009475072962,3,full__real_kodim06__rep3,12.5065,scalar_avx2,768
84.3981,1179648,3,tent_block_xor,1,1.51328,11.352693609008455,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,10.5647,79.25684749094128,full,0.000547,0.004103618235969301,3,full__real_kodim06__rep3,13.3297,scalar_avx2,768
25.1929,1179648,3,sine_xor,1,0.730698,1.6363001198060707,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,43.4881,97.38576435153564,full,0.000542,0.0012137362698883675,3,full__real_kodim06__rep3,44.6555,scalar_avx2,768
70.1521,1179648,3,coupled_lattice_xor,1,0.708365,4.41717695770924,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,14.9388,93.15440928875199,full,0.000667,0.004159235748225933,3,full__real_kodim06__rep3,16.0366,scalar_avx2,768
12.0369,1179648,3,hamiltonian_lattice_xor,1,0.7105,0.7601971269791339,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,92.4068,98.87035027914911,full,0.00058,0.0006205690832482726,3,full__real_kodim06__rep3,93.4626,scalar_avx2,768
328.192,1179648,3,chaotic_seed_blake3_xor,1,0.497282,14.50702622911604,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.5097,73.21456181243747,full,0.000658,0.019195593765224468,3,full__real_kodim06__rep3,3.42787,scalar_avx2,768
324.317,1179648,3,aes_ctr,1,3.08811,89.02479805812928,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,3,full__real_kodim06__rep3,3.46882,openssl_evp,768
861.826,1179648,3,chacha20,1,0.651731,49.92691727249745,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,3,full__real_kodim06__rep3,1.30537,openssl_evp,768
142.205,1179648,3,logistic_xor,1,1.88283,23.79976059045926,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.32985,54.73111932176567,full,0.000604,0.007634813231485262,4,full__real_kodim06__rep4,7.91113,scalar_avx2,768
14.5372,1179648,3,logistic_permute_xor,1,1.49684,1.9342116824917686,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.99564,5.163152753154251,full,70.4577,91.04520620874662,4,full__real_kodim06__rep4,77.3876,scalar_avx2,768
120.569,1179648,3,arnold_xor,1,0.441344,4.729994909305254,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.77346,40.44112209629451,full,4.66158,49.95932802829354,4,full__real_kodim06__rep4,9.33075,scalar_avx2,768
88.1201,1179648,3,tiled_arnold_xor,1,1.78279,13.964376072125138,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.77279,29.551802736807474,full,5.78024,45.27591311772032,4,full__real_kodim06__rep4,12.7667,scalar_avx2,768
80.1913,1179648,3,tent_block_xor,1,1.95941,13.966953930814247,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,10.6021,75.57328087020365,full,0.000599,0.004269757429306646,4,full__real_kodim06__rep4,14.0289,scalar_avx2,768
23.9893,1179648,3,sine_xor,1,0.84026,1.7917519617877857,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,45.6014,97.23942340498122,full,0.000681,0.0014521494370522004,4,full__real_kodim06__rep4,46.896,scalar_avx2,768
71.354,1179648,3,coupled_lattice_xor,1,0.766874,4.863945707671328,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,14.5409,92.22655630609204,full,0.000601,0.0038118796181777818,4,full__real_kodim06__rep4,15.7665,scalar_avx2,768
12.1234,1179648,3,hamiltonian_lattice_xor,1,0.942707,1.0158973226072383,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,91.3834,98.478266726296,full,0.000684,0.0007371047087412644,4,full__real_kodim06__rep4,92.7955,scalar_avx2,768
299.745,1179648,3,chaotic_seed_blake3_xor,1,0.543551,14.482373660805875,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.75237,73.33415041604609,full,0.000557,0.014840708837015978,4,full__real_kodim06__rep4,3.75319,scalar_avx2,768
